,AUC_V,AUC_L,AUC_K,AUC_M,AUC_F
Kst,0.00725129,0.006712188,0.007299493,0.007842391,0.008194927
Kint,-0.80421242,-0.804529586,-0.804186473,-0.803871435,-0.803656889
KurineC,-0.531374161,-0.400872101,-0.955384161,-0.531000096,-0.530852034
KmC,-0.002992947,-0.002994592,-0.002992785,-0.00299115,-0.002990389
Ka,0.81318326,0.813109274,0.813189319,0.813262815,0.813312836
QCC,-0.400320407,-0.543638758,0.023943503,-0.395065626,-0.38494961
QLC,0.041143394,-0.210524389,0.041171329,0.040918893,0.038831463
QKC,-0.370710623,-0.279639429,0.053678704,-0.370659773,-0.372052958
QFC,0.001643581,0.001237517,0.00164266,0.001610948,0.016545106
QMC,0.040015996,0.030191711,0.040021895,0.044588246,0.037193179
BW,-0.993062324,-0.993063952,-0.993062162,-0.993060545,-0.993059791
VLC,-0.005335841,-0.005480151,-0.005352621,-0.005559286,-0.005704713
VKC,4.40E-05,3.04E-05,-0.000185013,2.88E-05,2.00E-05
VFC,0.001511392,0.001138432,0.001510446,0.001504529,-0.013673753
VMC,0.011219072,0.008404134,0.011191039,0.005808228,0.010897685
VbloodC,0.003072397,0.002292857,0.003041199,0.003028266,0.003026342
Htc,0.000132466,0.000111151,0.000146249,0.000152301,0.0001566
PB,0.154235894,0.209425898,-0.009100774,0.152215277,0.14830005
PL,-0.006759625,0.993380068,-0.00677637,-0.006983351,-0.007132072
PK,-0.000353807,-0.000269763,0.999411315,-0.000369137,-0.000378825
PM,-0.01680878,-0.012742992,-0.016836097,0.977554329,-0.017199336
PF,-0.001978646,-0.001494824,-0.001979506,-0.00198619,0.982656101
PRest,-0.033079642,-0.024958961,-0.033078897,-0.033087234,-0.033165518
