,AUC_V,AUC_L,AUC_K,AUC_M,AUC_F,AUC_Ovary,AUC_Oviduct
Kst,0.00081281,0.000558133,0.000815883,0.00090913,0.001004256,0.000814176,0.000816447
Kint,-0.861953975,-0.862206991,-0.861950878,-0.861856593,-0.861760151,-0.861952623,-0.861950309
KurineC,-0.39564667,-0.267009117,-0.975993096,-0.39499183,-0.394564177,-0.395635693,-0.395617211
KmC,-0.006668896,-0.006679032,-0.006668597,-0.00666099,-0.006655755,-0.006668829,-0.006668543
Ka,0.869266239,0.869227562,0.869266713,0.869281135,0.86929589,0.869266447,0.8692668
QCC,-0.554858393,-0.693936365,0.025647713,-0.552827407,-0.550955713,-0.554827918,-0.554777496
QLC,-0.021269526,-0.333065698,-0.021031056,-0.015319645,-0.011997664,-0.021164479,-0.020987629
QKC,-0.5792692,-0.39037749,0.001294956,-0.573717321,-0.570537016,-0.579171969,-0.579008363
QFC,-0.001270805,-0.000814092,-0.001256232,-0.000904942,0.002421729,-0.001264413,-0.001253578
QMC,-0.018162557,-0.011686808,-0.017971353,-0.011826945,-0.01069349,-0.018078316,-0.017936527
QovaryC,-0.015395851,-0.009934483,-0.015243007,-0.011579914,-0.009451557,-0.015310374,-0.015215172
QoviductC,-0.012911519,-0.008332669,-0.012783765,-0.009720397,-0.007939174,-0.012855258,-0.012703783
BW,-0.996701313,-0.996711534,-0.996701018,-0.996693507,-0.996688343,-0.996700778,-0.996700964
VLC,-0.006469863,-0.00671912,-0.006473686,-0.006589027,-0.006693441,-0.006471521,-0.006474388
VKC,0.000386078,0.000260302,0.000337216,0.000381782,0.000377141,0.000386062,0.000385961
VFC,0.002248674,0.001510074,0.002246131,0.002168002,-0.001078498,0.002247558,0.002245662
VMC,0.018514977,0.012449285,0.018499251,0.016354184,0.017512495,0.018508087,0.018496343
VbloodC,0.002819052,0.001901117,0.002814269,0.002822755,0.002822246,0.002813902,0.002814379
Htc,3.99E-05,2.90E-05,4.25E-05,4.66E-05,5.00E-05,4.24E-05,4.25E-05
VovaryC,0.001096903,0.000740995,0.001097093,0.001098913,0.001097447,0.001078583,0.001097127
VoviductC,0.001410774,0.000952309,0.001410785,0.00140628,0.001398558,0.001410739,0.001352104
PB,0.213657019,0.267228648,-0.009839623,0.212868738,0.212137022,0.213647242,0.213627673
PL,-0.007969452,0.992189847,-0.00797376,-0.008098207,-0.008206267,-0.00797134,-0.00797455
PK,-7.17E-05,-4.91E-05,0.999878096,-7.89E-05,-8.47E-05,-7.18E-05,-7.20E-05
PM,-0.005579103,-0.003838326,-0.005602666,0.992025522,-0.006795261,-0.005589453,-0.005606985
Povary,-5.40E-05,-3.70E-05,-5.42E-05,-5.94E-05,-6.37E-05,0.999926348,-5.42E-05
Poviduct,-0.000143105,-9.81E-05,-0.000143598,-0.00015754,-0.000169034,-0.000143363,0.999795602
PF,-0.000762728,-0.000525627,-0.000766248,-0.0008627,0.995842213,-0.000764239,-0.000766893
PRest,-0.025552196,-0.017273001,-0.025560404,-0.025714418,-0.025776162,-0.025555834,-0.025561882
Ay,0,0,0,0,0,0,0
Ky,-5.30E-07,-3.56E-07,-5.29E-07,-5.14E-07,-5.00E-07,-9.63E-07,-5.29E-07
Kw,0,0,0,0,0,0,0
tlag,-5.31E-07,-3.58E-07,-5.31E-07,-5.30E-07,-5.30E-07,-9.47E-07,-5.31E-07
tsig,-1.15E-06,-7.75E-07,-1.15E-06,-1.14E-06,-1.14E-06,-2.06E-06,-1.15E-06
s,2.70E-06,1.82E-06,2.70E-06,2.66E-06,2.63E-06,4.83E-06,2.70E-06
talbumen,0,0,0,0,0,0,0
tlay1,6.16E-06,4.15E-06,6.15E-06,6.09E-06,6.05E-06,1.10E-05,6.15E-06
Rwhitefor,0,0,0,0,0,0,0
